customer_unique_id,mes,prob_churn
1dc84f48b12c07bef36d2c3721cdecce,2018-09-01,0.6512
632e06482ee21f877281a38ccc4dca96,2018-09-01,0.6512
55e0c823ce371fd80f780ef8eb789dc5,2018-09-01,0.6512
fb4eaa9db88c1a09318ffa87435b37db,2018-09-01,0.6512
0e346c191c1b50fb14c4c9f6764af797,2018-09-01,0.6512
7c0b4f7719caf8b29a4c8dbd5a1446c9,2018-09-01,0.6512
73ec5432ca3c54042994df75bdf7c3c6,2018-09-01,0.6512
c72d8feeb0bc983004ba499b7f230969,2018-09-01,0.6512
ab4f4c7e4c8db698d574957a76b94bc2,2018-09-01,0.6512
f344d57e4ce15f4bf68811f95e84c5f3,2018-09-01,0.6512
e856fc86ae5d181c39c3517c5ba26966,2018-09-01,0.6512
7d2e6667d164305adb9828f400952434,2018-09-01,0.6512
309035839d0c04859125d39311145941,2018-09-01,0.6511
4799047af25302113a3ab838d2cf028a,2018-09-01,0.6511
aa5824451a9437648ed4dcdac530566d,2018-09-01,0.6511
225072375ed1407936f0c909b5e7157b,2018-09-01,0.6511
c1f1283dda194fb643263dd9a9a73b50,2018-09-01,0.6511
abe400901c993bb696f6212598ab5f20,2018-09-01,0.6511
c2fd0cfe467f2a1dc7a1854e1924d232,2018-09-01,0.6511
b79f9e4621ea161bd552f7aec2cac203,2018-09-01,0.6511
62f4775fd18910c443913256f1e11a84,2018-09-01,0.6511
18256891fed9a64ad63a87ab67fa010b,2018-09-01,0.6511
123a97be731b565881c0ac11dd21287a,2018-09-01,0.6511
04748ab218810c6ea98e490d2ef9facf,2018-09-01,0.6511
03c3fd5101315d9169376e91de6882b8,2018-09-01,0.6511
298bc29da047a0d44d6d910ff4b66273,2018-09-01,0.6511
1b8def0eaf4bfb07e41f8a82b4961221,2018-09-01,0.6511
3b93bfab3bdce83683d66becddd9df2b,2018-09-01,0.6511
8aca2de6c9b73e2c9da56752395ac9ef,2018-09-01,0.6511
575605c52d041c777fd46210b3e30272,2018-09-01,0.6511
096b61b042cd8e3966c4bddae318624b,2018-09-01,0.6511
aeb171012a7d0d7169ae0867850c56a9,2018-09-01,0.6511
15c47bc8e10642155f3b8d0a13f248f3,2018-09-01,0.6511
13954441e590cdad994d3e0564820f8a,2018-09-01,0.6511
6230c0fe2c8196044a997f62f8983986,2018-09-01,0.6511
bb75eb5911ea412b2df5b1fdf6655230,2018-09-01,0.6511
8736a6205bc699acaf42100993af145c,2018-09-01,0.6511
fadde67cead5460377521cc31ac4c6cd,2018-09-01,0.6511
75e4a1d0c13adb8cbb5a9338bd3b980d,2018-09-01,0.651
f549c2fde039497e3f561ce39ffb41c0,2018-09-01,0.651
9121f592f90cedc51e357b735f9bdbb0,2018-09-01,0.651
d04c37e1699d05ba4f5fe7cf2bffc97a,2018-09-01,0.651
ed27161306060fa246a341e1dd2b1742,2018-09-01,0.651
58483a1c055dfb600f57c5b867174542,2018-09-01,0.651
d198d70eb692da666fd8c1f108397d1a,2018-09-01,0.651
521af0bcb7fe9f806c95e09422b38a43,2018-09-01,0.651
50284a22a99935cad4630ed1a81a566c,2018-09-01,0.651
b24963591a8266ce60e5c2da00b3ae99,2018-09-01,0.651
6b6ae20160c2ef99300fb110edd2ba9b,2018-09-01,0.651
7f08b4688079c09958515e0f8d242ae8,2018-09-01,0.651
4c84957ac03eec828d4eda4698a2a2bf,2018-09-01,0.651
7c50190d7200a712b3efbf74dcda62a9,2018-09-01,0.651
e24349384534950b51c35bfe2ecbe3f5,2018-09-01,0.651
3c7fe4530d3a53c696ebb86baf38c5d0,2018-09-01,0.651
9664301d1d552e283292f25928728393,2018-09-01,0.651
eca792e3700ecd4974baec86183ca697,2018-09-01,0.651
8ac9e177f99800970ef9e27a96c7962b,2018-09-01,0.651
0a4fe44c4700ee0263551736ea3e5c74,2018-09-01,0.651
628c60c3fafec90dacf2ea3618519d3a,2018-09-01,0.651
0362e8cd9f08e6170923576a577fc748,2018-09-01,0.6509
605eaf991e19c9d172ac44ea5cc337a8,2018-09-01,0.6509
ecc1efd41003b6d182ea856b4d2576a4,2018-09-01,0.6509
89b7bfd59a3bfa4ff36a5567a487e54c,2018-09-01,0.6509
0b1295f39125403a08117b8d96be67ac,2018-09-01,0.6509
b122e38f9d1db195e8eaec708e8db763,2018-09-01,0.6509
cec59a9201f7222b20a58da8c2def1ab,2018-09-01,0.6509
7e1013f7423cda110d3ccf6d6d544b8d,2018-09-01,0.6509
12b33c7a486cea99a21bd222f15e8d24,2018-09-01,0.6509
69693f76e58ccf38038073f3b52b5b00,2018-09-01,0.6509
51c8ddf321ee68b8d49ccafa8f4cfa50,2018-09-01,0.6509
476044a045850de49b672f57aee54b5d,2018-09-01,0.6509
1f9e5063f4775f58e37fcee48b6d9538,2018-09-01,0.6509
b285b91655e36b0a7a42a791af572c15,2018-09-01,0.6509
75ce5b46b7e55b267e26f126683b8d28,2018-09-01,0.6509
cf1ddff6ec3b4a5d245d2971aa062a5b,2018-09-01,0.6509
2b548cb5fbdf6491a985532146619161,2018-09-01,0.6509
0c232f598ebea5bc5927c5dd0dc7a5d8,2018-09-01,0.6509
38661635e75ebe64598035a2b7631275,2018-09-01,0.6509
c8f6d10628c2e2adcd672d48a76a4614,2018-09-01,0.6509
9cd5e0fdd79e38f97953f786d8939901,2018-09-01,0.6509
c7a380329b6ce97919f681cc4183ba3a,2018-09-01,0.6509
9bffb252d8d222cbc853b4f36773d42d,2018-09-01,0.6509
c16efae1edf832f8b73fd534a9b3a73c,2018-09-01,0.6509
d3c5778b4d8c724436d8c16864177d17,2018-09-01,0.6509
0e730ac069edf9ffb958846f22d6407b,2018-09-01,0.6508
8279be4e9b2fbb615ace365178b785a0,2018-09-01,0.6508
d3ae799506d26559eebcd48794559d7f,2018-09-01,0.6508
463e5ed3fbfa51867d17780b904bf4cf,2018-09-01,0.6508
2571f41727577645737ff6b834e9043b,2018-09-01,0.6508
4add2ea4eb9ed1368f9476829a37afe4,2018-09-01,0.6508
aa8d9a4d4baf71707760d712d5fc0684,2018-09-01,0.6508
bd72b276b5a309fa4356e528f62f1e32,2018-09-01,0.6508
f7ca6b044cc46ab9fe26471d63cfe270,2018-09-01,0.6508
19e465b2425e224ecd1105cc34d2576b,2018-09-01,0.6508
45c9df018f25455e3fa5ee4f5e9ae048,2018-09-01,0.6508
d7a4e3c7f8f94921ebe0b6f850708ffe,2018-09-01,0.6508
20d04d39de790365a44cf0e3a0996279,2018-09-01,0.6508
1990af267e5300ecf794b03e463b87b2,2018-09-01,0.6508
3361b98330d010267b7bd0d49cefe24d,2018-09-01,0.6508
5f095bae3dcbd3ca1a3467e92d926207,2018-09-01,0.6507
13276b6aef4e9feb6042608046877493,2018-09-01,0.6507
fc083a8b0f1f856ca53a16bf39d52d54,2018-09-01,0.6507
f721d30042ad899068b1cf9cb825e838,2018-09-01,0.6507
10c04a9366e94baf4f2fcc2e3e1a62fc,2018-09-01,0.6507
e2f6bab7ca0c3df4cdbddfea495732dc,2018-09-01,0.6507
419e44db6f743a176bd486d392e4fc6e,2018-09-01,0.6507
8c9bf6a3fd1f3ae94e1100edbcf5f0b5,2018-09-01,0.6507
73d3ddee12b0c26c050b9f8ffef6146f,2018-09-01,0.6507
4e455fca8436f4e25840394b4730bb69,2018-09-01,0.6507
b3753b55a41b61c5127498b1c3bbace9,2018-09-01,0.6507
e15126a662c4c146ff60d1ecc59a56c6,2018-09-01,0.6507
c96990a8287af2833c29ec5c745ab315,2018-09-01,0.6507
b4b92c6343a1b84d085bdb4518b78d1c,2018-09-01,0.6507
d5c85c4f61c544c20917124e715577ff,2018-09-01,0.6507
fcb93894d90b597710feb4b896c7a053,2018-09-01,0.6507
bc78714cd38d3fa7ea02300180c86b18,2018-09-01,0.6507
dda38d4b3e3efd152b4bad4b9d57963f,2018-09-01,0.6507
1d12191621c02b528b1fac8d221e5bc3,2018-09-01,0.6507
a8e7e46ac6445c015b64f296cdb91736,2018-09-01,0.6507
a9967806034d2d782bbcd181db432ee2,2018-09-01,0.6506
3517a4a1c608e08ec66f424eefe169ed,2018-09-01,0.6506
324ac53c3fc280401366b7c197dba28d,2018-09-01,0.6506
17fd1d448d7f604a88daebca696d03c6,2018-09-01,0.6506
72c7b08affaf93c2cd0a524e431102d9,2018-09-01,0.6506
f1615ef2e9616f5cd51d96d61e5b4ec2,2018-09-01,0.6506
43926f36ab519f97f4c9ce01c6183c9c,2018-09-01,0.6506
70385f2723b5983e2102dd4b06a266eb,2018-09-01,0.6506
c2a3897a7b0f66194905d20cb06311cb,2018-09-01,0.6506
96778f280ed8bcde9efece65af002a75,2018-09-01,0.6506
b6fb410ce588b265ec1067f15ad2e09a,2018-09-01,0.6506
1ba9d88d85500517fab38fc2466bdfb2,2018-09-01,0.6506
da82880503f39199bab793986c0c5b77,2018-09-01,0.6506
d381a23b5cf3d6cab221dbb6b16e11a7,2018-09-01,0.6506
56e615697258bdade82ec5d0bf6996a4,2018-09-01,0.6506
a4af924720721ed14df70ccda58b11a5,2018-09-01,0.6505
4411d41c99cd32e47a60eb301e67725e,2018-09-01,0.6505
caaed4ff7d0bd323d5b4cd26eff11aef,2018-09-01,0.6505
449cc3016e1ca9323f603b9347f381af,2018-09-01,0.6505
4488cb687b257fd4038974e0393188c3,2018-09-01,0.6505
9487192740d9b604f250eaf27f37be1f,2018-09-01,0.6505
ee5404be56619d4488a3212b84bb66d0,2018-09-01,0.6505
16808fb1400180e8b29e8e119e3ae318,2018-09-01,0.6505
00a089b8c7ab1e3808c3ad7de7a254dd,2018-09-01,0.6505
ba611c64ba9683bffedbe55cf96504f3,2018-09-01,0.6505
ded8890f4f6c52c157e7b1e1b1037e6b,2018-09-01,0.6505
d2e995b81ab48e84663e3d04383cb3f1,2018-09-01,0.6505
8f3111ce59c5dc5de1f424c61c2bd9a8,2018-09-01,0.6505
59da3c4be06e8efc9583f084fba97c3f,2018-09-01,0.6505
e5876c7ff7543332a7bd435e1cd90cfe,2018-09-01,0.6505
272a0cfd4ea65bbfc975324df7e1a448,2018-09-01,0.6505
6e94cdf4b593972f9d558b3d0c036851,2018-09-01,0.6505
ab26152e409f2f84f70b895fd820a110,2018-09-01,0.6505
5ec5450f2fd590b9dcc0dc9197b6af37,2018-09-01,0.6505
b2a18170bbdfe0ff95a54227d79c6a0b,2018-09-01,0.6505
9f8b6f8cc4798a86d2a782367b9ab82d,2018-09-01,0.6505
53740dd6b589027ff2c4cd033eceafe2,2018-09-01,0.6505
0c83083c3578da76ef6fe35fbcab768b,2018-09-01,0.6505
d4f868007a3b4346010963929848fa8a,2018-09-01,0.6504
5665449e344193306b2b2c930e7c5ded,2018-09-01,0.6504
c503f509890db126441fca2f28a00018,2018-09-01,0.6504
be2f9e6ba2ea6b4cf1ffe993ba2e6078,2018-09-01,0.6504
806ab9e6d7c897da7e3b6104dadadc34,2018-09-01,0.6504
23e95b1fb0e5e57d28ca850e7aab9ebe,2018-09-01,0.6504
32a43786b189977d4d4a5940f177b243,2018-09-01,0.6504
8b67ca0fb59c9b4c11a9e6112a27b5fd,2018-09-01,0.6504
174d092c3a3a7dc762d9ffe2673f1856,2018-09-01,0.6504
1e554bcad741cdbd400edeab24e5cd35,2018-09-01,0.6504
592fa32dca4f04d098afdc9912bd0629,2018-09-01,0.6504
cadb385cc1299451df18febff40aabc9,2018-09-01,0.6504
e8a37d42b44d35a579e25d8d1c5b919c,2018-09-01,0.6504
cfc8d05fafa0856852690cda381d053c,2018-09-01,0.6504
6146f341573c3d49d52cb007c14796e2,2018-09-01,0.6504
6d8e66151e7677010d3bb44b8604cf8e,2018-09-01,0.6504
07e4a65ee83e6cbc3c7f30fa45300eb2,2018-09-01,0.6504
2086099057e5976dfba3aad20713eac0,2018-09-01,0.6504
3f8f42bd3277d3483aafe9b39cf930a1,2018-09-01,0.6503
726f75b0bd5f929b06e1ab5689f6e594,2018-09-01,0.6503
294f1ffdd9f4270bafd5feab16f2ac3a,2018-09-01,0.6503
9039fa4063ed33243494da180bf71b42,2018-09-01,0.6503
0c257341aa7ac67855772c6d70386a7b,2018-09-01,0.6503
cf584e1bc9d4aaf9fa2c8186323b4d11,2018-09-01,0.6503
9003651988893817c9aa2fba972a0e26,2018-09-01,0.6503
8c8bb2ff6ed3e9784b14bc967fb40690,2018-09-01,0.6503
9b0caefb4a91018c1a69e61a32061fa1,2018-09-01,0.6503
c22e1148626ec92ec21016a22b325725,2018-09-01,0.6503
21daed08227ebc5f42028a762d0cb394,2018-09-01,0.6503
430ef7b9283044ae2debd46952b0e167,2018-09-01,0.6503
221bfe30d79fb36b1c50d614433a662d,2018-09-01,0.6503
80842b3998185370df3c0c9932ad17c5,2018-09-01,0.6503
6c4c54e2a78d1cc194ef87015c7a64fe,2018-09-01,0.6503
ee3f2b083f171af669ce297c27b14df3,2018-09-01,0.6503
19937f711def2da1ca3a162b2f9bedeb,2018-09-01,0.6503
cf8fa755c9b221e314bea6e58c7d5126,2018-09-01,0.6503
0d3f9843bdd94c4310555468168ed318,2018-09-01,0.6503
4102966ccae17fb0464ea2211196a681,2018-09-01,0.6503
46c3e28fe8d7700d01084877a6371471,2018-09-01,0.6503
ab73bba6ba7821dce1a640729e5676fd,2018-09-01,0.6503
0c755a283d5e37c2f0509c7964c4278d,2018-09-01,0.6503
cb283dda3f78ae86c68270c57737334d,2018-09-01,0.6502
5bbc03d010ac4dbcfdfa2018349c8f6e,2018-09-01,0.6502
fe4507b45776019ff2788c81e595f5d2,2018-09-01,0.6502
6cd4f9f619a196f16b771eaf368838ec,2018-09-01,0.6502
d8fb9a7157114af9690a03b6ff65a3cb,2018-09-01,0.6502
eb99f111a8a404d70e00d492a943dfc2,2018-09-01,0.6502
71bb258c3488c3ea32219c64c000ff3d,2018-09-01,0.6502
366cf7b3ba178d11f5a988d4f8c2f2c2,2018-09-01,0.6502
9136824b93a61edb5228aad2f8595dc0,2018-09-01,0.6502
963b5a699e9bba3b80c664365386e69d,2018-09-01,0.6502
6a917566b25f3080166af8e2d0e0a6fc,2018-09-01,0.6502
a6f4f84993467e946f8e1e4f3ee69fbf,2018-09-01,0.6502
394f968dcd74016bb253218cc54efc04,2018-09-01,0.6502
fcccbc352ce6661330985bb405e17c5c,2018-09-01,0.6502
1c641842df820dbf7618598030469a36,2018-09-01,0.6502
805dc9e9897359f03e5a433edadabd30,2018-09-01,0.6502
da6843070a849442f1bd6f16b5458dc3,2018-09-01,0.6502
e54bf1537a0fd448ebb99c14ab6d52bf,2018-09-01,0.6502
5d2dc9ddc1b45859fcf6ab31a54bd668,2018-09-01,0.6502
55a82b1881c249c04755d69057227ece,2018-09-01,0.6501
121c07493c505cd381f53240c2161f73,2018-09-01,0.6501
53b23661544838db9c16bad67739f072,2018-09-01,0.6501
7bc23e69723bc03a7d2589ee71a37d07,2018-09-01,0.6501
72558f8353b34b1e070f6806b62fad28,2018-09-01,0.6501
6b341d2f1dd8fe09ce36560b4a4255c5,2018-09-01,0.6501
a2d9760553a94fb62b831d8425b19d51,2018-09-01,0.6501
86d76d7c4aa0c2bc731237ba255b1a3d,2018-09-01,0.6501
b34852875d016e21b38dba1cb1e7feaa,2018-09-01,0.6501
e29ebd785adfdec69ef56e08c5599ff7,2018-09-01,0.6501
cef3420394de01f98f0c4c8fcdee1477,2018-09-01,0.6501
3271b77a88ee13b0e8d040305b166d32,2018-09-01,0.6501
e8b128d36a5960f5cc415013c0b88ac4,2018-09-01,0.6501
6f118973063f0f04f26bc6b00acf2cde,2018-09-01,0.6501
01bf812bfa21271c91dbd9bcb9fb055a,2018-09-01,0.6501
cc441b75c79b4d8e52907b6e201764d0,2018-09-01,0.6501
c03079f776dd7601196f3cfefc4f2da3,2018-09-01,0.65
bd1e9f58ceff377262f6ecb84b6a7656,2018-09-01,0.65
87032343183c4a396d794003ed5f0efb,2018-09-01,0.65
02e7d568f699b57b0bbb98cef89e0832,2018-09-01,0.65
131d6c8799911ca26a750d9241c791de,2018-09-01,0.65
8f5b839b2555ac28db3da016a0cd84d0,2018-09-01,0.65
d981d8dd4f1d594552bd2ddde99fba2e,2018-09-01,0.65
232ed142b4efa7b998358c405e9343da,2018-09-01,0.65
be7e5ff8a8365022c9efac551c7c3a49,2018-09-01,0.65
72c417dd84d9b7e8fe87a97ac36a2b53,2018-09-01,0.65
5b9c47e4a28bb993dbe8dd23ff5ca798,2018-09-01,0.65
3b006751f006182dace8576eace9c526,2018-09-01,0.65
ba017b79807c319fb8bae29325d3ff2a,2018-09-01,0.65
cf795c78f7d812fbaaa16629fc7e35ee,2018-09-01,0.65
1b1fd68c1a9683c4b34bc6b61ccd9ee7,2018-09-01,0.65
9892bcb1734eb6ee2e801296ddcee713,2018-09-01,0.65
5fd308adb6ae9dcd478a1a71df65917b,2018-09-01,0.6499
04e71831b906c43176ebaa4ef69301f4,2018-09-01,0.6499
9d73d8f25f88429a758525f465ca627d,2018-09-01,0.6499
4490a55cc9a1f1d5a0998c23f8c18367,2018-09-01,0.6499
a7408d5a8aaa865315db143d43030537,2018-09-01,0.6499
50d5f4177e8fd069626001b40cc4b274,2018-09-01,0.6499
268a7f591b53e9d437da6fa851aecd9e,2018-09-01,0.6499
0d114ed6a9bb744dd2427e9949f0dd41,2018-09-01,0.6499
5eebedd68593a71aa5b8fad45c0049fb,2018-09-01,0.6499
4ca02abfa1e292470224e0bf32c772f3,2018-09-01,0.6499
78e8064a67ecfce8adef0f248a8d0cdf,2018-09-01,0.6499
3958d37762138869953bd7f6b5e7eaeb,2018-09-01,0.6499
dd8857733709a21c5f014fa907ef30fd,2018-09-01,0.6499
765a9027d2ee6f5151e958a3da143286,2018-09-01,0.6499
95b88f00aa4eb43fba508c5f039759e5,2018-09-01,0.6499
a16463c2667c5194f1ed62daab06e79c,2018-09-01,0.6499
8ec956cfe8bed61c0878a7159c26c52c,2018-09-01,0.6499
085a8954d39a215f3f222a9e9c72507b,2018-09-01,0.6499
0ee0f7d0f31361ac41219a9411f99f07,2018-09-01,0.6499
dbb907c9d3b58c13091c58c4863be4f1,2018-09-01,0.6499
ec691e490391e8447874c55f2af10e57,2018-09-01,0.6499
20bcea202c80cf0664d06db2ffc479c7,2018-09-01,0.6499
6ff8e4c8ccde5e092ccd5a41dbf28156,2018-09-01,0.6499
215a9975430b79bfc8e836ca2dcffb92,2018-09-01,0.6499
32dee21d457b755fe65d92f4045f0990,2018-09-01,0.6499
cba40a05c6e2b552c1ae5db5fa5e9c86,2018-09-01,0.6499
5733ed5885d0b0f2f3bcb9b6e830c7a7,2018-09-01,0.6499
6fee629ee4d4173c57b299647856f266,2018-09-01,0.6499
030059570d2bf6147d5d70cd727c3697,2018-09-01,0.6499
a85df4b4554e9517d176df5b0fca8148,2018-09-01,0.6499
f9204c23c2e2ea395271c889bac8f4ca,2018-09-01,0.6499
69eee323aa549b444026553c25e378ba,2018-09-01,0.6499
03644b2af667f84e80ce998ae8b1cc35,2018-09-01,0.6499
db342a4737f95bcf63ea219f3809a9c2,2018-09-01,0.6499
5671e6855d7642eeb038c6f6bd79e76b,2018-09-01,0.6499
dec7af0cbdae3e0c1a5a85698ac79772,2018-09-01,0.6499
2dd85e167573338f53ec563747165bbf,2018-09-01,0.6498
b331673795ff5f3698a253d6dcaf4fe9,2018-09-01,0.6498
bb5a53763c3cd651d6d68e265252aae7,2018-09-01,0.6498
6eee2898ad3dbd63c5f512b4423e2fd7,2018-09-01,0.6498
e15ae7c3517bba339ef9889a7fd8b1a8,2018-09-01,0.6498
8031dbaed180f63387289db3223406f5,2018-09-01,0.6498
700e0d1f54a4261d5c8f5a310585cb23,2018-09-01,0.6498
aba272612590a6a6813d975c3a90595e,2018-09-01,0.6498
c165394e5a00db758059fc4f6c6895bc,2018-09-01,0.6498
ad85f34e57e670a213885286b6a6a93f,2018-09-01,0.6498
199dd0c989c22f7b0781a87b1044c9c2,2018-09-01,0.6498
37e1a83b513512531032b4a9c43bab5d,2018-09-01,0.6498
fad4e75a3262e68a4aa82516bf68505f,2018-09-01,0.6498
da7b330ad19739e67a9f4ecbdb5f7733,2018-09-01,0.6498
ce8b091e2f26f9eb05f0d27ddcf27c3e,2018-09-01,0.6498
0beb1b192f2d5650c944db52840677f9,2018-09-01,0.6498
0316bfd30c85ed27c45b5b63641464e3,2018-09-01,0.6498
3402cf3b5f91bf471e15ef6d3e4d45c0,2018-09-01,0.6498
528f52f67842f571a75bbfad503fe198,2018-09-01,0.6498
f9b940ca7fbeae8bc4466ce7c659ae93,2018-09-01,0.6498
9010ee092258b05c97a2ee2755ac54b1,2018-09-01,0.6498
991c0175c1b3dc255f91e7dac1f5fdf3,2018-09-01,0.6498
ca50114b5c62d7b1c5c8eb202f1e4ac5,2018-09-01,0.6498
c0c8431349e30740e59e834b3890c924,2018-09-01,0.6498
4e756b60c02fc0445da510e7fe4a08ac,2018-09-01,0.6497
b34584b6d24d0f58b1b4ebcfc0cbb0a6,2018-09-01,0.6497
f77c39e3290fba21f96ee1d92824a987,2018-09-01,0.6497
4647dada7eacabaaaf65edea85ddae43,2018-09-01,0.6497
9a4bd11896b90b6230ccf59ff48d43b5,2018-09-01,0.6497
5db5541524a598438800671d00da9ee0,2018-09-01,0.6497
e246b4c3c20fce43b6aad844e8c71bbe,2018-09-01,0.6497
2d72af5517994e5a389f17af28b73b4b,2018-09-01,0.6497
31f556ec73664f49e4443ec227ada0a6,2018-09-01,0.6497
4dda2398f708a587201b5144b9c98d56,2018-09-01,0.6497
9602e5cc2967f434e775196bb06b9300,2018-09-01,0.6497
d1195cf4deaddb2d328211a32d0c727b,2018-09-01,0.6497
59e9dd50f3e078818c2faf3de321c6e0,2018-09-01,0.6497
32f5b6a5a3bc68667579db0df13dca86,2018-09-01,0.6497
7f6611fcb714cdefe7b41d8d7ff793d6,2018-09-01,0.6497
975c5ca980dc00b3c5e25897e2570a55,2018-09-01,0.6497
e7c3d1c547decbf4755ea2bac75b314d,2018-09-01,0.6497
0931121d09abd3191ffd255d843b8fa0,2018-09-01,0.6497
d8152f4062b7942bed758c757f8c2102,2018-09-01,0.6497
d3b7b3c1e6a1e88e1d8f2d0131acf460,2018-09-01,0.6497
89ad201cd943e2834d1b6d4409d2fb48,2018-09-01,0.6497
3fb027e76956264c3c08d618588d4668,2018-09-01,0.6497
49a2ba187dd2a87ec8796a1763a218dd,2018-09-01,0.6497
e4285cf00321e1c545e09f60be305930,2018-09-01,0.6497
46782345bd75fa74520d674e6d50fccc,2018-09-01,0.6496
49343026d5db179532d1881e55e9127e,2018-09-01,0.6496
359c46ba516e74cb07fef0e173ec730d,2018-09-01,0.6496
557178c8b75b68502d9b59e09d09db8b,2018-09-01,0.6496
9a030eb880830e1e00a6a5954e121bed,2018-09-01,0.6496
7c22a046cd18a2bfe87c79e63791c4d6,2018-09-01,0.6496
877fc05a30691158e353d70a99a3b534,2018-09-01,0.6496
f2a9551380c53ba8f5950fe1534b37a5,2018-09-01,0.6496
2d7d65d5f4c5727c3c8630f5de2de690,2018-09-01,0.6496
d353b9348f79ea300541acc3263f8a09,2018-09-01,0.6496
15c35e5906c9714b6a7f05bf450274b6,2018-09-01,0.6496
9b567dcfcb0ef66d766d40f48b552170,2018-09-01,0.6496
7dfe1bf6338fcb555c43bc1b0a6ef2f9,2018-09-01,0.6496
ae8c571034ecab31dd024d5ad236e049,2018-09-01,0.6496
35265d972a3f3e1c348e8c280ae3afd4,2018-09-01,0.6496
c745f67c28b2b42bef4e9be802ad3cdb,2018-09-01,0.6496
696bcbb6efac684825aa192edaf8126e,2018-09-01,0.6496
0049ec2d7a5818d0e4b3f4735cec2458,2018-09-01,0.6496
12c820aba9ac324f624b35910ac08e4c,2018-09-01,0.6496
5b4ad907b33398923bcc0fc99a655b5b,2018-09-01,0.6496
3f6f50910798d7d0b7420b3a49a7ae5c,2018-09-01,0.6496
8689e7e20c973ded968e1bb824ed860f,2018-09-01,0.6496
1dd9296d401744dad9284d37b82d6247,2018-09-01,0.6496
bf22108351246d1b1c91c709007b1d1a,2018-09-01,0.6495
2f99e31da0837b4fdac8436c40630340,2018-09-01,0.6495
defd6cfc76f2350c3c0e76fb343e916e,2018-09-01,0.6495
15a8c734ce4d2b6cd9bb2a52c6347d89,2018-09-01,0.6495
8c08102fd27c24adbc8c3a9995fa8d77,2018-09-01,0.6495
7e16dc849b8d954febd4c2ab9a1b1c60,2018-09-01,0.6495
a1880e6eab84add66ef27968e0f500e3,2018-09-01,0.6495
29dac432248361c1b0ac8d21a3e5cc25,2018-09-01,0.6495
49bc0eca628649c8d80cde1e288830b6,2018-09-01,0.6495
6c2a27c6a9e47ecc62abe7181a923c77,2018-09-01,0.6495
f88ae7d5a98af92256e093c6296a2f20,2018-09-01,0.6495
9ec5dd9399e8b72cb81c2f2d3d83d1f0,2018-09-01,0.6495
807842f72de3de898317fbb8d1942cd0,2018-09-01,0.6495
1d18594dcb30012bc307435361aaea4b,2018-09-01,0.6495
b2d87885d4b35ed0365896c476c08e1b,2018-09-01,0.6495
ac50e9f5772d10bdb2d5d88b4e77f31f,2018-09-01,0.6495
df7a0b6fcd30ba12f6915d3cdf516124,2018-09-01,0.6495
58e51c87c3ec742b03d5cee5e49dd664,2018-09-01,0.6495
fb405325ceb5abc1e7a1d001cc2860d1,2018-09-01,0.6495
4ec054490c2e65ed02c94f114bf91454,2018-09-01,0.6494
65d08fc7d376dddc865ec3c3a4b5bc95,2018-09-01,0.6494
29ca20390ebb1a670b4f22c0bf757b7c,2018-09-01,0.6494
5370d7dd9b4fc18103b50d30475b1ee1,2018-09-01,0.6494
6402068d629d7ff243aea14e306910e8,2018-09-01,0.6494
99ed8f3804f84832434ca928bcdee624,2018-09-01,0.6494
4b918138fb54971335e63063ebf23775,2018-09-01,0.6494
169aa8b3ed15a2101d164c8ec9ae3ae4,2018-09-01,0.6494
68c645bafc6a9b469977d8671423dffb,2018-09-01,0.6494
8b66d8d6eecf85ba83bdc29383d636b6,2018-09-01,0.6494
1cf23763ac9e9e8d66727be259813df6,2018-09-01,0.6494
7c248affa05f75f235461b8b48444bde,2018-09-01,0.6494
b09fe3a9361e943b4a2fc8f96b16f316,2018-09-01,0.6494
4e12422635d70f004d852b15b3614751,2018-09-01,0.6494
6aaf48f89c871980e35d3e1f5f549635,2018-09-01,0.6494
59e6feff6b7bdc0b1b875e377e4acce0,2018-09-01,0.6493
d0c332b6b2a3a646aeab9b019651a909,2018-09-01,0.6493
9339c5dcdb8ec30292a29b9a93b370ed,2018-09-01,0.6493
0659c25d5236321b64129e6c3ac48ea4,2018-09-01,0.6493
14fe1fe097374529fbfeaa1a3968a193,2018-09-01,0.6493
510ddf711d3f6a5f78d19ee895a5832b,2018-09-01,0.6493
3241bdc6e2f2ec8f8b4a69d4643d0bfe,2018-09-01,0.6493
3c79b76657e51964708c338b82c906e1,2018-09-01,0.6493
c3f6672cd1077b53bc02e04a6c339cf1,2018-09-01,0.6493
0e1519a14cd69b1bdf6d48ada1c0ce9a,2018-09-01,0.6493
5b5a47e4719b0384e4c3c1a0d3773226,2018-09-01,0.6493
804ec7e091a1b6cf309938db5bca6489,2018-09-01,0.6493
5f884de71662a79ca138498472536098,2018-09-01,0.6493
5f4c5658bd962837b157b50da89fafb5,2018-09-01,0.6493
335f9e9c449e3eb371df74c997e774be,2018-09-01,0.6493
8afad1dd7843b0d6e692a5f7c9542aab,2018-09-01,0.6493
791a267787e75fd37f4aef4e9868cfe4,2018-09-01,0.6493
062238d27c69d03c3cf38b199d6a17a4,2018-09-01,0.6493
ec246a880c9715bb9715f0cfb614f99b,2018-09-01,0.6492
5f424656b6f311e9f8ec046fc8e92216,2018-09-01,0.6492
7247c7024156fa355889f76ce22b3d2c,2018-09-01,0.6492
