customer_unique_id,mes,prob_churn
ff2331f4155cedbbbca83885595b1208,2018-09-01,0.634
ac52ebfa9304256b625e6d71ebc27807,2018-09-01,0.634
e283ddc5beefba674d4dbcba24e37d04,2018-09-01,0.634
ab73bba6ba7821dce1a640729e5676fd,2018-09-01,0.634
c15e2b7e05c336326e60a103ef5c9ece,2018-09-01,0.634
cae8d7d8ea325e8755c68853f86fad23,2018-09-01,0.634
e46e99306e874b63c723f05272d4c5d5,2018-09-01,0.634
cc92bbc7b13a51e4baa5c05898717b6b,2018-09-01,0.634
549a22adbdc24040832e65a60a044571,2018-09-01,0.634
768f83403defcfa9c9fcc04416396ce1,2018-09-01,0.634
ef1c2fafea5285a4bfb61386bc5e3154,2018-09-01,0.634
149527eff0400f2edb2a192d7a21bbc8,2018-09-01,0.634
94e32b724244b93c74c028ce960beec8,2018-09-01,0.634
b30f58f68baf0fa247393795de45169d,2018-09-01,0.634
81fa4f32f696bddc27c57147b94dc3aa,2018-09-01,0.634
f5d302f19b0d545ecf570d3c928ebcf4,2018-09-01,0.634
ecbbd07f23eeadfbd5c429cf679bf993,2018-09-01,0.634
c0be33807acafb74d09884af77ca09ce,2018-09-01,0.6339
48808de5f7aae8881946c93b0b522f8b,2018-09-01,0.6339
e45ad34197c23b42f09eecb19329c0f5,2018-09-01,0.6339
74a34832eab03f8152e1e22bbbd78164,2018-09-01,0.6339
5f424656b6f311e9f8ec046fc8e92216,2018-09-01,0.6339
1fb77d999ea30d0ad0e9f684088d2873,2018-09-01,0.6339
45efa936101ebd3d68d9afe76395aa90,2018-09-01,0.6339
90e984b66a9a286e2434e1a08a9a23a3,2018-09-01,0.6339
16b19abad3a7a020ac59a70da5801dac,2018-09-01,0.6339
aea912932dcfd24b192a0445ccaa7f00,2018-09-01,0.6339
daa6b39737ac4779b7d23b1b73154e88,2018-09-01,0.6339
2c926b0fa4cf4e7a56a84f5165398378,2018-09-01,0.6339
36fd23d5c40986f79525271e5e980310,2018-09-01,0.6339
5350c27ee3cd55143ce6fbcfecb3de98,2018-09-01,0.6339
f08a6fc13e8f943fe12a891e58d232d3,2018-09-01,0.6339
90335619a821b1b6e74cbb0c8cacece1,2018-09-01,0.6339
f32ad8fd503a7697e3d1ad2b9d710e7a,2018-09-01,0.6339
895d0298218c0deb5e1ef700f0293070,2018-09-01,0.6339
6f127263da4c854f147f9c6c2971746a,2018-09-01,0.6339
4fbbaf745eef797687df7abd06679f5f,2018-09-01,0.6339
536833e18725d7fa2366c130951f376e,2018-09-01,0.6338
5501229f067d77af54f8242b218e2d51,2018-09-01,0.6338
85540b3715724c97bcde884a95f8d5b7,2018-09-01,0.6338
7f013a91e9f064ebde755662228b3e20,2018-09-01,0.6338
e4b2c4105fe79ff5ab67d2e092b51e2d,2018-09-01,0.6338
6fee629ee4d4173c57b299647856f266,2018-09-01,0.6338
edfe46388531fd922ae5176d9711ad50,2018-09-01,0.6338
353bc13dff6fa08e92e174442765da75,2018-09-01,0.6338
9d82535b1ac9d3ec6acfdbdcc3a058a8,2018-09-01,0.6338
661f75e84d1b1e29d02f641d323f8a31,2018-09-01,0.6338
84dc3f6d36a6eab4549b01bf8d2fd714,2018-09-01,0.6338
32e3357880db81aeae23bae1337c6e63,2018-09-01,0.6338
34162c178a6f582b39adafe7cf883251,2018-09-01,0.6338
100ace3aadd7c742b20e501ce93e5c84,2018-09-01,0.6338
633298c0361135a8a3d520ccbc17d2c3,2018-09-01,0.6338
3ed1fe6fcfc67d078d87dc6009544f17,2018-09-01,0.6338
aa0a5b3534d3cc21fefa89c4f245e275,2018-09-01,0.6338
331fbc25ff146fa3298647c4a0ef6e1c,2018-09-01,0.6337
5f6100a37a9d53753b46b630ea5ed5bc,2018-09-01,0.6337
2d632b5eb3b659d691bd8ab6458655ca,2018-09-01,0.6337
a03575fad239283d9f06c7bae8217f11,2018-09-01,0.6337
d501a37cb74c8ee13216c98010a35c2e,2018-09-01,0.6337
725d7d27f91e3470226930e8a776c88c,2018-09-01,0.6337
c2c1446df627971eb0cc822dbb2a334e,2018-09-01,0.6337
2b263cafbcccd941342d8a839873d679,2018-09-01,0.6337
e22a012287183808c019a479edb7295a,2018-09-01,0.6337
7ed520ead2168815edd8435527f90b8a,2018-09-01,0.6337
c3d2e6a31d293b7c5ab0ad354a87619e,2018-09-01,0.6337
25a6ca0750dc1858bb68ef7915788846,2018-09-01,0.6336
e7bf50359bfd0baf0cb6a928068a7cc1,2018-09-01,0.6336
f8e17ca1696bd56e7a614d0bae989f91,2018-09-01,0.6336
ef3210ff1b594a76939d1b3686e7fd02,2018-09-01,0.6336
95df81c7a10fd30caa61bcd7d0ea4e4d,2018-09-01,0.6336
cffeca91b944c96743c8f71648eb8078,2018-09-01,0.6336
397f33f299dc46f1961bc7d2262a96cd,2018-09-01,0.6336
c30681b57912b2575b9b589371ac545c,2018-09-01,0.6336
3d9792f2eb1cac3a0e4c59b80198b555,2018-09-01,0.6336
1a83bd69cef8331c809e5cfd203cf7fd,2018-09-01,0.6336
d3d63014836a34739077703ae4ccde07,2018-09-01,0.6336
65216f15224fd7cc9647c9ba2c097205,2018-09-01,0.6336
8734b412eef4d941fc4a40a22b985071,2018-09-01,0.6336
1d077f9fca72599b35fd98c617d458c6,2018-09-01,0.6336
96899f65eace3f45fae79f85fe85e869,2018-09-01,0.6336
3f40b85d9ff61edac538c6092e434d77,2018-09-01,0.6336
c39d4eb63d6ef6bfe4c61ec857dadb21,2018-09-01,0.6336
eb25b57ed8605aecea925d5680d2a05f,2018-09-01,0.6335
790fdbba24f0dbee6c7babb3402ed7c1,2018-09-01,0.6335
80de13ed7de189313ad9fd6ef807ee3a,2018-09-01,0.6335
18a2500f8e5fc1909bffad418a9495f4,2018-09-01,0.6335
188b92d12c9004c4087ea4d115aba44f,2018-09-01,0.6335
4c0ec556021e916e7d469399bf98d09c,2018-09-01,0.6335
cef3420394de01f98f0c4c8fcdee1477,2018-09-01,0.6335
5f684afb3d1a02f2787e80cb0eee6e02,2018-09-01,0.6335
2bfa1c994cd7471d73f27df147b62ee9,2018-09-01,0.6335
c2f42cd528a0b021943021b58675000b,2018-09-01,0.6335
9b6183458c1271e8c503f591f3d84807,2018-09-01,0.6334
95588512dfe0237d8618882799288174,2018-09-01,0.6334
52688afaba12df19fbdfeff22f6d2300,2018-09-01,0.6334
438853173fd05bec359f59a649094167,2018-09-01,0.6334
b9a662df058a7c5fbebeb0b2317ae20f,2018-09-01,0.6334
0ec3d3e92bac5c0df1e6fc8657fd95df,2018-09-01,0.6334
9dbf644f502b6cfc35b22ceea01af302,2018-09-01,0.6334
9d09c43d7c8f66d826992ff621326f68,2018-09-01,0.6334
d1e8c97912d2141613702704e639dbc1,2018-09-01,0.6334
fa9d48426871b8a665348bae305bbc2a,2018-09-01,0.6334
e233eb06f8147fe715a5e7a632e2f36a,2018-09-01,0.6334
111c4c23485ccdc83aee34a4dd40c0fe,2018-09-01,0.6334
45b73b56a6a48338390fa25febcb5599,2018-09-01,0.6333
733730c1f6e1b7a412cd1ebd1442b632,2018-09-01,0.6333
e85aa5ea969fd37243d6d1551500447e,2018-09-01,0.6333
e7611716b6ae2406161519b0cab2b3ad,2018-09-01,0.6333
19884fb854c1881dacd4dca1468d7a9d,2018-09-01,0.6333
9818f8aa559a92d5ca794743ce6d9acd,2018-09-01,0.6332
a0ceb48ffaab665511ba11f3010c7b4a,2018-09-01,0.6332
81d7aa5cbc0915806e4abcd68fe36c53,2018-09-01,0.6332
d34394c17a8b789449feefeb97ac0620,2018-09-01,0.6332
7783240e0b78c2d017b9c7218d2c5361,2018-09-01,0.6332
cc1f2fad1a0d4332f0c1e7c1d486081e,2018-09-01,0.6332
31c8bea35443dd560ea09d74e7970583,2018-09-01,0.6332
fd40b61d22078726c04ca43787b451db,2018-09-01,0.6332
8a67f67356d0f594c9820fa4242199f5,2018-09-01,0.6332
5d9a935069dbcca38415cb23b8cc4ef4,2018-09-01,0.6332
b2adc7d81154e771b70576f174e12746,2018-09-01,0.6332
548d76f0cb7f2f381a7ca342b792e7a7,2018-09-01,0.6332
87edab6661956d4d2f05e205251cf1a4,2018-09-01,0.6332
9f52aa42e2fd7bc958a8268f0c5945d0,2018-09-01,0.6332
be65c22b88ee97d378cd1b1da80d419a,2018-09-01,0.6332
5638377605c343e76d9aaf6d406d429c,2018-09-01,0.6331
80d0260bd70549cc7813e4c4988852a5,2018-09-01,0.6331
791f2253e254ec795277b1effec927c6,2018-09-01,0.6331
baad4c06e7feffd0e2849ab8bbb6286c,2018-09-01,0.6331
83511e439930d5ee33c12a4712d1baa3,2018-09-01,0.6331
f1e4986c757134abfcf657b898bcec22,2018-09-01,0.6331
673ec8fc15085be3340fd24dfefa33ea,2018-09-01,0.6331
942f806a996896381e52bea4fffc89fd,2018-09-01,0.6331
9c8ba9b3fd6634a636ba879d594bd2bc,2018-09-01,0.6331
cefe8df26df3308f75ae27c0dcc3cac4,2018-09-01,0.6331
b7bb199970ab43f4a4117f80555b8e03,2018-09-01,0.6331
9eae557da3b6f8a104640babe869ad5f,2018-09-01,0.633
03afddcde6dddfb09ab4c007a4d6e34d,2018-09-01,0.633
f41d536fced5c1203d8a07ef09cf823c,2018-09-01,0.633
4ec054490c2e65ed02c94f114bf91454,2018-09-01,0.633
be726f6a4880c09f6f0b2253103ce6e7,2018-09-01,0.633
6436ad2025eb0c01e5b78b0d7ee9500a,2018-09-01,0.633
0385202835886be536b884d2177cd4c7,2018-09-01,0.633
95b1cb35aa91d54d59bc51c85b4de0a6,2018-09-01,0.633
ba5c66b18baf3ee85251b1890b6cc2e5,2018-09-01,0.633
24fa27d8bf473eeab3f2b05019cbbd02,2018-09-01,0.633
7ab20c6f1334f2ccb2b9158150e89519,2018-09-01,0.633
4df4fdcde7ba957452fe40790c80d35e,2018-09-01,0.633
db29ffc97121074b3434b6c2b8f5bb10,2018-09-01,0.633
4cb74a98e172fe62166a22883980d3e6,2018-09-01,0.6329
12e4d61b2c856e2a0acb8048e353507b,2018-09-01,0.6329
749203b912164a86a7115db7f7313653,2018-09-01,0.6329
a7bd1ab5606902f0d2e233a93d8d082d,2018-09-01,0.6329
5f7ce2c129762b0c4182d85c2681577f,2018-09-01,0.6329
27d79cba68ba1f1873245f9d1c45b0e0,2018-09-01,0.6329
4714b1441a8d4cb9a30441cba4cf9b91,2018-09-01,0.6329
80f57b3b7146982298ace38333bc7361,2018-09-01,0.6329
36f8e4ca148a3c0916e6233c825b13c0,2018-09-01,0.6329
bbdfe9a24ada62f41611c496f62e48d1,2018-09-01,0.6329
d107ecb888959e5a03345914792367f7,2018-09-01,0.6329
ce57c0acd13c5d9d052950d98492df93,2018-09-01,0.6329
9082939188074b7af3e7eb45475f52cb,2018-09-01,0.6328
79ae72fd0b476edd6a6d4c7ebf329b4c,2018-09-01,0.6328
2f55399d3fe14896b29d99d8c16d309e,2018-09-01,0.6328
df316bfe7517a10a2b974a3469d554f2,2018-09-01,0.6328
af8d07e04415b17eec6472d8f31e83ed,2018-09-01,0.6328
34092dc27778e757bebee17d98878a3d,2018-09-01,0.6328
a6f83c597e714375c62c75d9f6e674b0,2018-09-01,0.6328
84b72567352c55d414356328f7a13e5c,2018-09-01,0.6328
e1b31e3185fb77c15504d0645a7160d5,2018-09-01,0.6328
ac0e0373a6ffdce079f8359aa7b9b296,2018-09-01,0.6327
7c2c1fd8281b8300a609eba79e07fd29,2018-09-01,0.6327
9cc619dc1ee388aa1fee0ae375ca8d61,2018-09-01,0.6327
93ff262b3365b5aa5ed38f8e2f24e1d3,2018-09-01,0.6327
7efe82de6f73c5310774575c3065409a,2018-09-01,0.6327
7c248affa05f75f235461b8b48444bde,2018-09-01,0.6327
0da9fe112eae0c74d3ba1fe16de0988b,2018-09-01,0.6327
1c96b00d7bad9cc71f6505a8e81d0c67,2018-09-01,0.6327
fc174418fd8dcc8694e3df5c837551a4,2018-09-01,0.6327
2e3acb7d5a04d4d65219ca4a9617d03a,2018-09-01,0.6327
bd72b276b5a309fa4356e528f62f1e32,2018-09-01,0.6327
97c3a87ab5d63e6debeb38c8fc2aa765,2018-09-01,0.6327
5ab8765a80d569300c437a9a4537d251,2018-09-01,0.6327
df31a504d2a5a1c6cc44444f75a7f8ba,2018-09-01,0.6327
865e03ed41ba79267dfac2e47b31ea59,2018-09-01,0.6326
302fa928cdbffbdee2312f4d92de1974,2018-09-01,0.6326
ab02d0d9a0f7e86cf2a3895842c579ba,2018-09-01,0.6326
1bc1b2bc01973665e8009fe6fca8c187,2018-09-01,0.6326
032221fa9b8b46b7126d09ea2c5f6d89,2018-09-01,0.6326
6554f0d4b81c17817dc6d3faafb5e845,2018-09-01,0.6326
7cf6ad5293836d05e22afaa6accf18bc,2018-09-01,0.6326
2d1bf256227e4d22d10ea6c0b81809d7,2018-09-01,0.6326
708acb99f1c8f08264b5064e49f3084a,2018-09-01,0.6326
cd7849600c4bdd822575e9121d9a96c2,2018-09-01,0.6326
873e5a11673ea73e58db17af95546fc5,2018-09-01,0.6326
fae4abdb055865be8918a992ba39a638,2018-09-01,0.6326
cb87670fd0cb57edb5d5b8b31386e9a5,2018-09-01,0.6326
7e0963ad8368660e9dd262e6d88686ab,2018-09-01,0.6326
c5dddab9c57ffadd6ffabe8c2d60e17b,2018-09-01,0.6326
0e269c95d6f4b97fad56274b93bc2e36,2018-09-01,0.6325
198675ebabb0d7424fa53c3f4e04a85e,2018-09-01,0.6325
0a1f1271b54c7ae0e7b882602702b3f8,2018-09-01,0.6325
dc77bd4ff6f5f4f5b985373c3dc950d1,2018-09-01,0.6325
c6f8f4ff52a3536450ab17c86c3d44df,2018-09-01,0.6325
1844b7d5e904e6b39fd4518e9c4da815,2018-09-01,0.6325
cd5f31dbf464a33a0f8272b2f1371e0e,2018-09-01,0.6325
90061eed64bb4bbb2e08184758880df4,2018-09-01,0.6325
c30e0e45d4256ff2f7ff26e600ad0f7c,2018-09-01,0.6325
5b4ad907b33398923bcc0fc99a655b5b,2018-09-01,0.6325
0e52738954708662c0a58b74fe60347b,2018-09-01,0.6325
ece905d3c9bb0dc1665e13caa84ab302,2018-09-01,0.6325
ce687e65516d8e913c863edde6a382ba,2018-09-01,0.6325
f3389293cc0b443733c08a58740dbdba,2018-09-01,0.6325
55e0c823ce371fd80f780ef8eb789dc5,2018-09-01,0.6325
05e16ef6f265a01d6b16192d21809cd2,2018-09-01,0.6325
699cb38722c24d1196730b383683ea43,2018-09-01,0.6325
663692fe80a03abc63747e27071337a2,2018-09-01,0.6324
7fc67a676286f54e9fb2946e223797a6,2018-09-01,0.6324
7df568d4a7381521c38d7772789c84ff,2018-09-01,0.6324
097fd532f71299ee22770dd901eade35,2018-09-01,0.6324
1866e928e2fcaa6ceb5c7cafe4e65c6a,2018-09-01,0.6324
c186f7f90b8f81336fb489c619c8da8a,2018-09-01,0.6324
2781a2e4e52f043644791347b8227cb7,2018-09-01,0.6324
cb008483bac7f8a627fcfc63ceddc8b4,2018-09-01,0.6324
0e43ad74875936e30430aa01ff8af63c,2018-09-01,0.6324
0f12bdaf9d46e2e4915c3b24c73f3ac5,2018-09-01,0.6324
a0bbc557b7ca182b9271319d603d6922,2018-09-01,0.6324
da02b44fab6b38c5440a86ec9a44839e,2018-09-01,0.6324
854653f952d2f4226c01355a42daa1ea,2018-09-01,0.6323
ed16d18db18778572a06cc449ba29a86,2018-09-01,0.6323
2ae5e18bcb19f806865d414e74bfa11e,2018-09-01,0.6323
8234e6c1f994bc829649de4ac248ed0f,2018-09-01,0.6323
fbad662de6e9d6dec30dac3a946e05b3,2018-09-01,0.6323
f8cf243eb77dc2421efaa2bc1a0346bf,2018-09-01,0.6323
e4c5964975cdce8052a5743336264234,2018-09-01,0.6323
b5cbb082f005ef8136d2b17f85fbbda8,2018-09-01,0.6323
52ad0ec1c1f4c5e1c1d0698de88b6277,2018-09-01,0.6323
aae2cacd213190a4428cb5975023d603,2018-09-01,0.6323
0c4580b2b7ac133463419e2cefaab5ac,2018-09-01,0.6323
69eee323aa549b444026553c25e378ba,2018-09-01,0.6322
0fd107db0fd0dec34c21b6269549ffab,2018-09-01,0.6322
f7bd01ae726f7f4a6c709e9c4fb23574,2018-09-01,0.6322
4c2648c5850ac8a3f7105333ef641e6b,2018-09-01,0.6322
4647dada7eacabaaaf65edea85ddae43,2018-09-01,0.6322
fa59f018cfc7cfcdf9bcf562c8b97d93,2018-09-01,0.6322
6a7771fe38afc6a2f6604d19431287ed,2018-09-01,0.6322
2310b292fda36af9943c3bebfb960d1e,2018-09-01,0.6322
9f6d078b7cb7a93a1bad6a1f0e9b1298,2018-09-01,0.6322
37e1a83b513512531032b4a9c43bab5d,2018-09-01,0.6322
fbee348fe64beb6ceeb7b353d65ea207,2018-09-01,0.6322
cfc43aa5cae41c853b28acea3fd04237,2018-09-01,0.6321
1f05e8e092a82c4672eb3a389fb85b48,2018-09-01,0.6321
a13d209f705cbe9214e59c10338120e4,2018-09-01,0.6321
cc75120073fb03f586924a6091e58e28,2018-09-01,0.6321
b7efe81a660b0607751273edd1e41b4c,2018-09-01,0.6321
c83ddb83d6c50b01317968990a168ce2,2018-09-01,0.6321
22230b50e048336ce722960a64e1c873,2018-09-01,0.6321
3fb97204945ca0c01bcf3eee6031c5f1,2018-09-01,0.6321
47a9a95731329f6dfd6c8fa99d8cde75,2018-09-01,0.6321
c78b6a5c911f6ee40906272207fe1775,2018-09-01,0.6321
d57a725ddc566b5be91aa4d00692cb26,2018-09-01,0.6321
65ecd8bce2f039f0b1b422b21581a57d,2018-09-01,0.6321
d76054856da7df9a8b71a9f4ac9ddcbe,2018-09-01,0.6321
19e9c460e75ea7654140c90e06bc9ae8,2018-09-01,0.632
6e328f26167e5c9f1c9ac765e6e95f4d,2018-09-01,0.632
19d4c8a3fb163f1139089813f24a400b,2018-09-01,0.632
2bb237e8fa07f2ac4af1491b20318e50,2018-09-01,0.632
31a3090d4331b5ae638c77fb66d0f85f,2018-09-01,0.632
6be824f2933ae5094244f962068ca531,2018-09-01,0.632
c8abb595402e81f24cd4bebc51789c4e,2018-09-01,0.632
654d7964c6cca4615f13d32504ef54be,2018-09-01,0.632
21d131a493c5fd8f33b58dda6c6ae95c,2018-09-01,0.632
3bba3edfc603aeab4d53d4c841c20a25,2018-09-01,0.632
1a61345b59a3400f2c6bcf82238a8cbe,2018-09-01,0.632
42bfaa0b5e0552df4694c38dad7d8c61,2018-09-01,0.632
471a24372d53ecc0026e8ac156261ea4,2018-09-01,0.632
5ba6756bffba1fe9727a104af43cf3e9,2018-09-01,0.632
df8f9ee9252077c6c592dfaf51560179,2018-09-01,0.632
491bca87133a71aae594774a0176417c,2018-09-01,0.632
09d9c1ca3aa11afaef88d082942c2f0c,2018-09-01,0.6319
fd053a3ce2f62dd465958599b730e39f,2018-09-01,0.6319
dc87c41f7e92e1ae4ae489cabda4cd04,2018-09-01,0.6319
5790eb0a154162bb308fa4e642c20585,2018-09-01,0.6319
48a59556c1202c203199488ff4316fd9,2018-09-01,0.6319
3e52cdb7a848261e1c2de77e50a88995,2018-09-01,0.6319
d6f7809726f5602f3cfa13c9e0707f25,2018-09-01,0.6319
9ec871029fc7ab7e5085f70ab3209a0e,2018-09-01,0.6318
491957a3de1bf787fca9e9af19b1e30a,2018-09-01,0.6318
67a1e8b5e8be5b463b344fac747aed9e,2018-09-01,0.6318
9f379a9b2a8b4356b1775c90cd76c66f,2018-09-01,0.6318
56486fa3077e8eb22d0449b52887b0e7,2018-09-01,0.6318
8774ebcc57a20931b0e318d4d4396f58,2018-09-01,0.6318
3c741fe61cb78e76133f039186f070ae,2018-09-01,0.6318
25e028fa8de01a4043fe40595f9edcff,2018-09-01,0.6318
aea5f1928eb4d8d8b016f6f101566984,2018-09-01,0.6318
074315ca81bf69db97dc05493b921422,2018-09-01,0.6318
38661635e75ebe64598035a2b7631275,2018-09-01,0.6317
dd1d0bf4639f484a8044b303618e3516,2018-09-01,0.6317
476044a045850de49b672f57aee54b5d,2018-09-01,0.6317
23663615018d37f3237b7932875c56c9,2018-09-01,0.6317
c987af390436678a548d121d1f3d5bf8,2018-09-01,0.6317
9250f5dbfd635c803872a20c589e46c8,2018-09-01,0.6317
8d434defc893fd9ac17fabd1462cbce3,2018-09-01,0.6317
b84dc68f02f122a88d7e7bbd37b06204,2018-09-01,0.6317
b8624f5635e1f66fa1910d775aab0055,2018-09-01,0.6317
0adb179862977c93a9db8246e5e35970,2018-09-01,0.6317
41bd58e15aabe5a924b7fd41b864eb64,2018-09-01,0.6317
e90dea10f5ce8ea6969688b172c7ba7d,2018-09-01,0.6316
520461ee715946f0513f41524ee3213f,2018-09-01,0.6316
ec60b148601d9e3276b8d6b4b3425e33,2018-09-01,0.6316
5d88bd88c9579a989ddc851c82b0e5bd,2018-09-01,0.6316
4040fee2ac5e5335a8059e297ff1ecd6,2018-09-01,0.6316
6bd06f958324c634ad8995ed4a17701b,2018-09-01,0.6316
de5b15b5269883dea3cf95f30cf7fece,2018-09-01,0.6316
4ea54ed88fe3f53b7a4a491530a977d9,2018-09-01,0.6316
53ceaeb850613543ea23122fc510141b,2018-09-01,0.6316
4ffbbfa4d433d6acbc716830d6172b05,2018-09-01,0.6316
788dec250d1d6b67eeb6e09a0fc69389,2018-09-01,0.6316
6b443674142ce1d8d0d31c555c71de87,2018-09-01,0.6316
75ec65a39f1077558ef1b259982297ff,2018-09-01,0.6316
7dd77892175c704aab875ba11e9d9948,2018-09-01,0.6316
849eefa91907d63e6dcaca86a4de7696,2018-09-01,0.6315
31e7af8414a4c6c40d9a4f217d269e99,2018-09-01,0.6315
50873ba9117e821aea862ced823f2653,2018-09-01,0.6315
decb307ddea7099666fdaa07689ac885,2018-09-01,0.6315
96849dcfacea8dbb9bde85ef21dc06ce,2018-09-01,0.6315
8995437e9b9919bc40c361e09e3bab4c,2018-09-01,0.6315
7321fa632feb9f59860bd048524ed14a,2018-09-01,0.6315
cbd464dcb41d05485e202090e631fe9f,2018-09-01,0.6315
0464159afca7dc384819dc5f0b3570e6,2018-09-01,0.6315
90753e87d6102e8136a26f7c2e02b35f,2018-09-01,0.6315
27af998791f3f0f3eeb206d1f76ee30d,2018-09-01,0.6315
f053e082c3563fa331d4cd0c5d8ec177,2018-09-01,0.6315
879c750469c3da5ce8aa345e2cdc8fab,2018-09-01,0.6315
d003884823839d094ecbefc409bde5f3,2018-09-01,0.6315
6682581c8fa800c2b0de2b735bb07a5e,2018-09-01,0.6315
b7518c890f77b0c4e787f07cd2709eac,2018-09-01,0.6315
5b5980e08c1a54395d216b459a2a6fe0,2018-09-01,0.6314
0c8742a86edb1580470944e225e6f222,2018-09-01,0.6314
d7f9c19feda1a7b5f47b8cf37c15b784,2018-09-01,0.6314
6b1070bfaad94d225e6cab57b47e2326,2018-09-01,0.6314
4646caaa1c9548dee59a39a5e7ab4d29,2018-09-01,0.6314
47ed909ad8168055b4cff7733f7ce616,2018-09-01,0.6314
a0f72345ed1d0c023645a0ba4c6389c8,2018-09-01,0.6314
0e09770453aa9d84c1c5db77a4bf3650,2018-09-01,0.6314
dbbca9fca7c5df38b618d6e8fce9a0c2,2018-09-01,0.6314
71289f58e61bb9977ff1c6f7d91a5af7,2018-09-01,0.6314
4a665a3b72a99832d62015e9721b1cac,2018-09-01,0.6314
3e4b2e649ef988d57fed54dd8bc276b9,2018-09-01,0.6314
502b920b612989fbdb42dd53576d93dd,2018-09-01,0.6314
a864194c3b6f6af182c6c59543ad040e,2018-09-01,0.6314
d55c4e24ce88955325add11ef75af1e7,2018-09-01,0.6313
5bc738a48bdb9ca1f798d56de2cce84c,2018-09-01,0.6313
7c23003f6d2ea71546bfa83ef23c63ab,2018-09-01,0.6313
236d1367974cf48908ba7eca2abd3196,2018-09-01,0.6313
88cfa66b93eef91293b73b44addaee71,2018-09-01,0.6313
d8eea6c28e7558bb2829bf8d5804d169,2018-09-01,0.6313
5ad04a74867d7831a91faf3a6be7c590,2018-09-01,0.6313
ab33626e986b0b747123232aa46bb614,2018-09-01,0.6313
96a04b750becee1bc31899835b1084a6,2018-09-01,0.6313
0d3fc31c668bd95af58c3f218957a80c,2018-09-01,0.6313
6573ccc16abeb36ed5d7621baa24e9f8,2018-09-01,0.6313
f7c974c3f336351fc19b2e838f9fb0e2,2018-09-01,0.6313
359491f8f6503bc517f4974cf235e161,2018-09-01,0.6313
ae99f2d72f5ab0511a0bf4edc6ffad13,2018-09-01,0.6312
7688b172eb5a86c7470f5928e02d6e48,2018-09-01,0.6312
9617cec445557b3479d5a4b90d827312,2018-09-01,0.6312
5f8840d789dea9688d0702c14d52c884,2018-09-01,0.6312
cb94f9b7ad9f4c0296a88c8172d97f2f,2018-09-01,0.6312
979fc5863464cc29d978e34da778c2f1,2018-09-01,0.6312
79600d089f870e1787795b429b5be3c5,2018-09-01,0.6312
4bfb2458768dbee0e7e1e04164a58abe,2018-09-01,0.6312
9451854d3727357cf0506f99e4a41661,2018-09-01,0.6312
c3481b4a695ad9c17f76f94fa6d899ec,2018-09-01,0.6312
f51f616a3ef1b481892426fb7c3f1f9e,2018-09-01,0.6312
9cdfa57dd6afa3d51e8a00b07ec81752,2018-09-01,0.6312
9c6a2c33b3baba19503393dd4a47648f,2018-09-01,0.6312
75dabca743145d8e53091091a2e9ab92,2018-09-01,0.6312
0962210779eb78f82bd46b065a4a9b94,2018-09-01,0.6312
3bc432ef4e30a7b54968dc0de9e230ce,2018-09-01,0.6312
57fe3c29fc27230bb70e9ab88b5b627f,2018-09-01,0.6312
7f4590973f18fe340256da5393d31264,2018-09-01,0.6312
149f2922b11ab08538112ff181000710,2018-09-01,0.6312
9b6e29f697c6a4bb23f55803906495f3,2018-09-01,0.6312
5f320e7c84da424e070bad73f40a50dc,2018-09-01,0.6311
c620c34022f164f5d7c7ff3f60ec611f,2018-09-01,0.6311
cef165f2bae75deb1c34658aec5750ef,2018-09-01,0.6311
dbfa9cbca168801f5879b8feb5782ac2,2018-09-01,0.6311
a2ba52142f5e888f6c7dcdf9112a121e,2018-09-01,0.6311
8b66d8d6eecf85ba83bdc29383d636b6,2018-09-01,0.6311
5d282ff055319f30c573589063712988,2018-09-01,0.6311
fd4f4e98908a816ef57a2944e93269a0,2018-09-01,0.6311
490c854539b21598cfbbac518ca25788,2018-09-01,0.6311
a4b6a03e92678c108c7490588e68666c,2018-09-01,0.6311
d3b321a036642286247452ffcdd09880,2018-09-01,0.6311
6623d0312b7dec65df3d570946e308f3,2018-09-01,0.6311
c0fa3b150e05fffbca3fe22ba53a1220,2018-09-01,0.631
9fb25299942a2a1ff8618890958bee83,2018-09-01,0.631
c1e530244f0b1041f75aa7c6e05062d2,2018-09-01,0.631
0f353525357083cc19531bb61d5594e6,2018-09-01,0.631
40e10d002d672880f72af9715030777d,2018-09-01,0.631
dd6df6bc626f435236526c7f50b43d26,2018-09-01,0.631
077c6658adbb60fcf8437e255c00e906,2018-09-01,0.631
633cde82da54389c1018461f59427a42,2018-09-01,0.631
5836ceeb27eff5b9b4747e0f4c250297,2018-09-01,0.631
673d08996b6f3e23a85bc869585ba305,2018-09-01,0.631
508ddaba45fe7b249c75956added1b79,2018-09-01,0.631
ddeff064f932d917f4c938cbe8f4ac35,2018-09-01,0.631
db799b502d35711fc090b4a9d68ca21a,2018-09-01,0.631
3bfe0607a8777c8e9bfb7d6bcf44aa0a,2018-09-01,0.631
05bec91160ac972b215b0e0aab6fafef,2018-09-01,0.6309
2151650ef25043d6c9631829e8a634db,2018-09-01,0.6309
62cf624048d2844c2c84846092ec0f40,2018-09-01,0.6309
c02250fc9f9a3ef97113f4cc1da3a89d,2018-09-01,0.6309
28433590e9bb79f58dd9ce601796d004,2018-09-01,0.6309
